"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata"
4081881,"Both",868,759,1372357,1057705,0.000632488485139071,0.000717591388903333,0.195690770941604,0.0725442900051545,0.0535065752474718,0.337874966635736,0.284368391388264,1.14527239255355,1.0377842710384,1.26389355644493,0.226109285406531,1.14527239255355,2.69753513236809,0.00698549132898196,TRUE,"Pass-Through",1
4082233,"Both",40836,37414,4857621,2687509,0.00840658421066609,0.0139214417514509,0.660689332708644,0.114220666983686,0.436820939130477,0.884557726286812,0.447736787156335,1.58083778185851,1.35361826356852,1.84619856263104,0.492580299062511,1.58083778185851,5.78432388950251,7.28045493221127e-09,TRUE,"Random-Effects",2
4082847,"Both",333,246,792725,576250,0.000420070011668611,0.000426898047722343,0.49221938818934,0.589927809181688,-0.664017871285385,1.64845664766407,2.31247451894945,1.40660708400512,0.631118198074455,3.13498088758958,2.50386268951512,1.40660708400512,0.834372241024062,0.404071254691584,FALSE,"Random-Effects",2
4082987,"Both",2852,2246,3569134,2148668,0.000799073388670753,0.00104529876183757,0.574625321805265,0.0569440538413618,0.463017027142487,0.686233616468044,0.223216589325558,1.48929063349111,1.37842142144456,1.6090772796319,0.23065585818734,1.48929063349111,10.0910504792316,6.05183703080992e-24,TRUE,"Random-Effects",2
4082989,"Both",13809,11761,4785834,2672347,0.00288539050873892,0.00440100031919507,0.577464504815,0.0620732766009399,0.455803118274765,0.699125891355235,0.24332277308047,1.49222440114736,1.37154610364735,1.62352082621068,0.251974722563332,1.49222440114736,9.30294865095386,1.36603689501693e-20,TRUE,"Random-Effects",2
4083066,"Both",3576,1421,3248737,1796733,0.00110073545503991,0.000790879891447421,-0.104060554192272,0.0693052416286394,-0.239896331724251,0.0317752233397074,0.271671555063959,0.930410604789227,0.846806159442444,1.02226924527123,0.175463085828784,1.07479428421448,-1.50148173135104,0.1332310083373,FALSE,"Random-Effects",2
4083110,"Both",92992,72734,4950784,2690889,0.018783287657066,0.0270297288368268,0.465339812082462,0.0714578712710794,0.325284957979247,0.605394666185677,0.28010970820643,1.38064251134419,1.25291188660999,1.52139489177353,0.268483005163543,1.38064251134419,6.5120861257841,7.41142013000057e-11,TRUE,"Random-Effects",2
4083211,"Both",6258,5349,3319817,1857698,0.00188504366355133,0.00287937005907311,0.803267123023028,0.0401415037557771,0.724591221376426,0.88194302466963,0.157351803293205,1.74504848707876,1.65243236358729,1.84285559237353,0.19042322878624,1.74504848707876,20.0108876814916,4.42694900979964e-89,TRUE,"Random-Effects",2
4083236,"Both",426,264,534397,322840,0.000797160163698524,0.000817742535001858,0.241812416961397,0.1736903054325,-0.0986143261500642,0.582239160072858,0.680853486222922,1.18247724141868,0.933929577765668,1.49717115697129,0.563241579205623,1.18247724141868,1.39220445470039,0.163860494203882,FALSE,"Random-Effects",2
4083391,"Both",2596,2244,3654955,2243420,0.000710268662678474,0.00100025853384565,0.629365982356039,0.0847632503369863,0.463233064482993,0.795498900229084,0.332265835746091,1.54688503837813,1.37862784954411,1.73567748740125,0.357049637857138,1.54688503837813,7.42498641632925,1.12791489953477e-13,TRUE,"Random-Effects",2
4083534,"Both",763,474,1638732,1085789,0.000465603893742235,0.000436548905910817,0.16282540126238,0.235384030980912,-0.298518821996069,0.624169624520828,0.922688446516897,1.11947739836489,0.81308674329127,1.54132342679321,0.72823668350194,1.11947739836489,0.691743618221847,0.489098349702048,FALSE,"Random-Effects",2
4085189,"Both",7631,5872,3272596,2052002,0.002331787975051,0.00286159565146623,0.467935714789582,0.160717881581279,0.152934455218701,0.782936974360462,0.630002519141761,1.38312899663747,1.11182864357017,1.72063009205846,0.608801448488285,1.38312899663747,2.91153485962876,0.00359657772768584,TRUE,"Random-Effects",2
4085558,"Both",87,47,92956,29117,0.000935926674986015,0.00161417728474774,0.758856428818437,0.317345425076361,0.136870825010216,1.38084203262666,1.24397120761644,1.69214878901056,1.09951769708317,2.60420321723416,1.50468552015099,1.69214878901056,2.39126317524772,0.0167905124032017,TRUE,"Random-Effects",2
4085730,"Both",10378,3567,3883800,2242833,0.0026721252381688,0.00159039928518976,-0.340980788453922,0.0570007638082239,-0.452700232609315,-0.22926134429853,0.223438888310786,0.789504400009841,0.730673995078456,0.853071550148669,0.122397555070214,1.26661738679042,-5.98203893549804,2.20361577832212e-09,TRUE,"Random-Effects",2
4085923,"Both",9,5,23048,6755,0.000390489413398126,0.00074019245003701,0.922616984391873,0.804449244982303,-0.654074563163879,2.49930853194763,3.1533830951115,1.89555062093922,0.635482999979345,5.65414363037226,5.01866063039291,1.89555062093922,1.14689272212838,0.251425960960403,FALSE,"Pass-Through",1
4086677,"Both",24385,19195,4800124,2666237,0.0050800770980083,0.00719928498479318,0.454645432901016,0.0782211437783546,0.301334808265912,0.60795605753612,0.306621249270209,1.37044595294379,1.2322840181488,1.52409840773673,0.291814389587931,1.37044595294379,5.81230867947019,6.16170865734989e-09,TRUE,"Random-Effects",2
4086986,"Both",104,35,170782,79224,0.000608963473902402,0.000441785317580531,-0.435474416410605,0.284000010669638,-0.992104208932086,0.121155376110875,1.11325958504296,0.739450553425558,0.502743974620817,1.08760551804478,0.584861543423959,1.35235546902687,-1.53336056355706,0.125187039869563,FALSE,"Pass-Through",1
4087381,"Both",7129,4926,4485631,2588698,0.00158929702420908,0.00190288708841279,0.430417245685446,0.0853928837921368,0.263050268916844,0.597784222454048,0.334733953537204,1.34762327023561,1.20001319461409,1.51339042489825,0.313377230284165,1.34762327023561,5.04043459561768,4.64475849568546e-07,TRUE,"Random-Effects",2
