"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
36716700,"Perforation and abscess of large intestine co-occurrent and due to diverticulitis","722855007","SNOMED","Disorder",115,151
43531028,"Mononeuropathy of lower limb","609592007","SNOMED","Disorder",115,147
444449,"Benign neoplasm of soft tissues of upper limb","92401003","SNOMED","Disorder",114,161
4010385,"Fracture of first metacarpal bone","208390002","SNOMED","Disorder",114,173
4134455,"Mononeuropathy","128189008","SNOMED","Disorder",114,168
37116361,"Accidental wound during procedure","733041001","SNOMED","Disorder",114,120
75311,"Fibrosclerosis of breast","29070004","SNOMED","Disorder",113,194
196168,"Irregular periods","80182007","SNOMED","Clinical Finding",113,132
433064,"Superficial injury of shoulder and upper arm","211186008","SNOMED","Disorder",113,118
4111720,"Sequelae of subarachnoid hemorrhage","195240000","SNOMED","Disorder",113,218
4317284,"Respiratory tract hemorrhage","95431003","SNOMED","Disorder",113,124
40487059,"Sepsis caused by Staphylococcus","447894003","SNOMED","Disorder",113,122
43021974,"Complication associated with device","473023007","SNOMED","Disorder",113,183
46270383,"Headache caused by drug","294091000119104","SNOMED","Clinical Finding",113,144
138455,"Stomatitis","61170000","SNOMED","Disorder",112,140
256142,"Dental arch relationship anomaly","266421008","SNOMED","Disorder",112,234
258375,"Overlapping malignant neoplasm of bronchus and lung","109371002","SNOMED","Disorder",112,517
314059,"Right bundle branch block","59118001","SNOMED","Disorder",112,155
381581,"Chalazion","1482004","SNOMED","Disorder",112,135
435371,"Hypothermia","386689009","SNOMED","Clinical Finding",112,121
436936,"Benign neoplasm of cranial nerve","92071005","SNOMED","Disorder",112,381
441177,"Partial thickness burn of upper limb","53080007","SNOMED","Disorder",112,153
441805,"Primary malignant neoplasm of endocervix","93779009","SNOMED","Disorder",112,618
4008556,"Pseudocyst of pancreas","111374002","SNOMED","Disorder",112,214
4111700,"Ventricular fibrillation and flutter","195083004","SNOMED","Disorder",112,210
4243445,"Benign neoplasm of pancreas","92264007","SNOMED","Disorder",112,247
4320791,"Rhinitis","70076002","SNOMED","Disorder",112,119
42536768,"Superficial injury of posterior chest wall","735763004","SNOMED","Disorder",112,112
25572,"Disorder of salivary gland","10890000","SNOMED","Disorder",111,133
136934,"Primary hyperparathyroidism","36348003","SNOMED","Disorder",111,356
4209746,"Duodenal ulcer without hemorrhage AND without perforation","56776001","SNOMED","Disorder",111,150
40483613,"Inflammatory disease of female genital structure","442506007","SNOMED","Disorder",111,135
138181,"Radicular cyst","89988002","SNOMED","Disorder",110,184
140090,"Lesion of median nerve","397751001","SNOMED","Disorder",110,176
378741,"Brachial plexus disorder","3548001","SNOMED","Disorder",110,186
438688,"Sarcoidosis","31541009","SNOMED","Disorder",109,400
444444,"Benign neoplasm of transverse colon","92448001","SNOMED","Disorder",109,164
4153877,"Post-traumatic wound infection","269406001","SNOMED","Disorder",109,127
4196960,"Varicocele","51070004","SNOMED","Disorder",109,181
40443308,"Polycystic ovary syndrome","237055002","SNOMED","Disorder",109,183
141004,"Lesion of radial nerve","193137006","SNOMED","Disorder",108,177
4003693,"Overlapping malignant neoplasm of brain","109912006","SNOMED","Disorder",108,574
4064028,"Allergic contact dermatitis caused by drug in contact with skin","200844002","SNOMED","Disorder",108,143
4127117,"Varicose ulcer of lower extremity","304026004","SNOMED","Disorder",108,178
4242957,"Benign neoplasm of skin of eyelid","92358003","SNOMED","Disorder",108,125
23731,"Benign neoplasm of larynx","92175003","SNOMED","Disorder",107,267
30133,"Acute laryngitis","6655004","SNOMED","Disorder",107,114
435835,"Non-infectious disorder of lymphatics","105983000","SNOMED","Disorder",107,214
444453,"Benign neoplasm of soft tissues of lower limb","92394004","SNOMED","Disorder",107,150
4038835,"Hodgkin's disease (clinical)","118599009","SNOMED","Disorder",107,657
4101739,"Spastic paraplegia","192967009","SNOMED","Disorder",107,324
36714559,"Disorder caused by alcohol","719848005","SNOMED","Disorder",107,141
37109843,"Absence of lower limb","723722000","SNOMED","Clinical Finding",107,192
193437,"Neoplasm of uncertain behavior of female genital organ","94837001","SNOMED","Disorder",106,127
197803,"Overlapping malignant neoplasm of stomach","109836006","SNOMED","Disorder",106,725
437784,"Infectious mononucleosis","271558008","SNOMED","Disorder",106,120
4135751,"Fracture of talus","263246003","SNOMED","Disorder",106,148
135208,"Benign neoplasm of lip","92185002","SNOMED","Disorder",105,152
137858,"Thoracic radiculopathy","42452002","SNOMED","Disorder",105,110
198678,"Intestinal infectious disease","266071000","SNOMED","Disorder",105,107
201606,"Crohn's disease","34000006","SNOMED","Disorder",105,1099
260430,"Pneumonia caused by Escherichia coli","51530003","SNOMED","Disorder",105,111
439674,"Chronic viral hepatitis B without delta-agent","186639003","SNOMED","Disorder",105,281
4003830,"Diffuse non-Hodgkin's lymphoma","109962001","SNOMED","Disorder",105,535
37016130,"Lesion of oral mucosa","1089981000119106","SNOMED","Disorder",105,136
24977,"Mucocele of salivary gland","69825009","SNOMED","Disorder",104,146
31597,"Acute laryngotracheitis","64375000","SNOMED","Disorder",104,108
136853,"Partial thickness burn of trunk","6500006","SNOMED","Disorder",104,134
260041,"Candidiasis of lung","3487004","SNOMED","Disorder",104,127
4050692,"Sequelae of fracture of femur","210967007","SNOMED","Disorder",104,159
4101738,"Flaccid paraplegia","192966000","SNOMED","Disorder",104,170
4180313,"Neoplasm of musculoskeletal system","363229000","SNOMED","Disorder",104,577
4204991,"Lichen simplex chronicus","53891004","SNOMED","Disorder",104,171
4247136,"Panniculitis affecting back","60033003","SNOMED","Disorder",104,112
37161544,"Malignant neoplasm of middle lobe of right lung","1179762006","SNOMED","Disorder",104,759
40441585,"Stress fracture","240197007","SNOMED","Disorder",104,155
133857,"Acquired deformity of limb","17230005","SNOMED","Disorder",103,126
141933,"Alopecia areata","68225006","SNOMED","Disorder",103,229
433440,"Dysthymia","78667006","SNOMED","Disorder",103,1037
438808,"Mammary duct ectasia","22049009","SNOMED","Disorder",103,141
606805,"Poisoning caused by opioid receptor agonist","1148649003","SNOMED","Disorder",103,116
4101918,"Noninflammatory disorder of the female genital organs","2526004","SNOMED","Disorder",103,119
4111710,"Brainstem stroke syndrome","195212005","SNOMED","Disorder",103,121
4151134,"Cyst of pancreas","31258000","SNOMED","Disorder",103,161
37164468,"Idiopathic avascular necrosis of bone","1231179003","SNOMED","Disorder",103,226
40484102,"Abnormal finding on evaluation procedure","442618008","SNOMED","Clinical Finding",103,111
140803,"Idiopathic urticaria","42265009","SNOMED","Disorder",102,283
4001664,"Intrahepatic bile duct carcinoma","109842005","SNOMED","Disorder",102,1181
4100857,"Extreme obesity with alveolar hypoventilation","190966007","SNOMED","Disorder",102,505
4201745,"Disorder of digestive system","53619000","SNOMED","Disorder",102,129
4228802,"Mild recurrent major depression","40379007","SNOMED","Disorder",102,438
135473,"Dermatophytosis","47382004","SNOMED","Disorder",101,136
196455,"Hepatorenal syndrome","51292008","SNOMED","Disorder",101,118
441800,"Primary malignant neoplasm of descending colon","93771007","SNOMED","Disorder",101,907
4056580,"Disorder due to and following injury of muscle and tendon of upper limb","210960009","SNOMED","Disorder",101,196
4109104,"Anisometropia and aniseikonia","193628007","SNOMED","Disorder",101,127
4242514,"Benign neoplasm of skin of ear","92354001","SNOMED","Disorder",101,152
4262562,"Abnormal heart beat","361136003","SNOMED","Clinical Finding",101,110
141249,"Benign neoplasm of thyroid gland","92439006","SNOMED","Disorder",100,146
4244662,"Disorder of musculoskeletal system","928000","SNOMED","Disorder",100,105
4317826,"Neoplasm of uncertain behavior of thyroid gland","95138004","SNOMED","Disorder",100,158
43531046,"Disorder of nerve root and/or plexus","609612001","SNOMED","Disorder",100,120
319041,"Orthostatic hypotension","28651003","SNOMED","Disorder",99,125
441701,"Sprain of hip","17883008","SNOMED","Disorder",99,105
261889,"Simple chronic bronchitis","61937009","SNOMED","Disorder",98,120
436676,"Posttraumatic stress disorder","47505003","SNOMED","Disorder",98,604
442099,"Benign neoplasm of large intestine","92170008","SNOMED","Disorder",98,115
201529,"Neoplasm of uncertain behavior of stomach","399967006","SNOMED","Disorder",97,160
4162860,"Primary malignant neoplasm of body of uterus","371971003","SNOMED","Disorder",97,187
4208390,"Inflammation of sacroiliac joint","55146009","SNOMED","Clinical Finding",97,145
4317278,"Calcific tendinitis","95414005","SNOMED","Disorder",97,102
378523,"Residual foreign body in soft tissue","6058003","SNOMED","Disorder",96,119
435755,"Primary malignant neoplasm of skin of eyelid","94021008","SNOMED","Disorder",96,198
442108,"Benign neoplasm of cecum","92040001","SNOMED","Disorder",96,157
4069935,"Idiopathic scoliosis","203639008","SNOMED","Disorder",96,118
36713576,"Acquired hydronephrosis due to ureteropelvic junction obstruction","717952004","SNOMED","Disorder",96,272
432863,"Acquired coagulation factor deficiency","25904003","SNOMED","Disorder",95,108
439035,"Otosclerosis","11543004","SNOMED","Disorder",95,324
4000609,"Disorder of upper gastrointestinal tract","119291004","SNOMED","Disorder",95,148
4094683,"Chest injury","262525000","SNOMED","Disorder",95,100
4119460,"Infective endocarditis","233850007","SNOMED","Disorder",95,256
4174885,"Traumatic pneumohemothorax","42434002","SNOMED","Disorder",95,104
4306943,"Epidural intracranial hemorrhage","82999001","SNOMED","Disorder",95,107
22839,"Overlapping malignant neoplasm of larynx","109369002","SNOMED","Disorder",94,1023
199754,"Primary malignant neoplasm of pancreas","372003004","SNOMED","Disorder",94,366
317002,"Low blood pressure","45007003","SNOMED","Disorder",94,101
440270,"Poisoning by antidepressant","82276009","SNOMED","Disorder",94,123
46284260,"Psychoactive substance-induced psychosis","943121000000104","SNOMED","Disorder",94,355
74855,"Genital herpes simplex","33839006","SNOMED","Disorder",93,131
139850,"Acute frontal sinusitis","91038008","SNOMED","Disorder",93,103
200447,"Gastrointestinal complication","24813008","SNOMED","Disorder",93,302
312934,"Atherosclerosis of aorta","81817003","SNOMED","Disorder",93,117
374349,"Corneal deformity","41478008","SNOMED","Disorder",93,180
381035,"Vertigo of central origin","38403006","SNOMED","Disorder",93,105
436164,"Corpus luteum cyst","386762009","SNOMED","Disorder",93,109
76611,"Injury of shoulder region","125594001","SNOMED","Disorder",92,93
138502,"Vitiligo","56727007","SNOMED","Disorder",92,524
312938,"Hypertensive encephalopathy","50490005","SNOMED","Disorder",92,121
374022,"Hemiplegia","50582007","SNOMED","Disorder",92,114
375551,"Blepharochalasis","47704002","SNOMED","Disorder",92,166
441829,"Hyperosmolality and or hypernatremia","267446004","SNOMED","Disorder",92,106
4185471,"Disorder of pigmentation","414032001","SNOMED","Disorder",92,130
4317150,"Sudden cardiac death","95281009","SNOMED","Disorder",92,97
37016341,"Hydronephrosis due to ureteral stricture","367611000119100","SNOMED","Disorder",92,201
44782778,"Pain disorder with psychological factor","381000119107","SNOMED","Disorder",92,485
434889,"Dissociative disorder","44376007","SNOMED","Disorder",91,286
4099740,"Gilbert's syndrome","27503000","SNOMED","Disorder",91,159
4195865,"Obsessional thoughts","67698009","SNOMED","Clinical Finding",91,1150
133713,"Malignant melanoma of skin of face","93225001","SNOMED","Disorder",90,572
436466,"Balanoposthitis","46090001","SNOMED","Disorder",90,114
439928,"Gangrenous disorder","372070002","SNOMED","Disorder",90,115
4175167,"Traumatic hemothorax","42458003","SNOMED","Disorder",90,110
259852,"Staphylococcal pneumonia","22754005","SNOMED","Disorder",89,100
374034,"Visual disturbance","63102001","SNOMED","Disorder",89,96
375292,"Perforation of tympanic membrane","60442001","SNOMED","Disorder",89,118
435190,"Primary malignant neoplasm of pyriform sinus","93978008","SNOMED","Disorder",89,755
441840,"Clinical finding","404684003","SNOMED","Clinical Finding",89,93
4095749,"Malignant neoplasm of endometrium of corpus uteri","188192002","SNOMED","Disorder",89,493
4111709,"Non-traumatic subdural hemorrhage","195176009","SNOMED","Disorder",89,115
4143351,"Folate deficiency anemia due to dietary causes","267518003","SNOMED","Disorder",89,104
4147494,"Nonspecific mesenteric adenitis","267548000","SNOMED","Disorder",89,95
4276036,"Fracture of acetabulum","64455005","SNOMED","Disorder",89,122
24609,"Hypoglycemia","302866003","SNOMED","Disorder",88,101
79833,"Ménière's disease","13445001","SNOMED","Disorder",88,146
132983,"Dermatographic urticaria","7632005","SNOMED","Disorder",88,119
133444,"Thyroiditis","82119001","SNOMED","Disorder",88,119
195007,"Female stress incontinence","60241006","SNOMED","Clinical Finding",88,88
197925,"Hemorrhage of rectum and anus","266464001","SNOMED","Disorder",88,95
320739,"Dissection of aorta","308546005","SNOMED","Disorder",88,296
321107,"Congenital insufficiency of aortic valve","28656008","SNOMED","Disorder",88,246
373176,"Organic mood disorder","23645006","SNOMED","Disorder",88,543
433527,"Endometriosis (clinical)","129103003","SNOMED","Disorder",88,151
435569,"Disorder of jaw","37156001","SNOMED","Disorder",88,96
440431,"Pneumonia caused by Mycoplasma pneumoniae","46970008","SNOMED","Disorder",88,113
4301373,"Rheumatic mitral stenosis with regurgitation","787001","SNOMED","Disorder",88,306
29735,"Candidiasis of mouth","79740000","SNOMED","Disorder",87,107
200763,"Chronic hepatitis","76783007","SNOMED","Disorder",87,160
439727,"Human immunodeficiency virus infection","86406008","SNOMED","Disorder",87,230
444097,"Thrombophlebitis of lower extremities","46253008","SNOMED","Disorder",87,116
4003028,"Primary malignant neoplasm of descended testis","109876001","SNOMED","Disorder",87,1025
4025663,"Obstructed inguinal hernia","196807006","SNOMED","Disorder",87,93
4058225,"Multiple superficial injuries of forearm","211290004","SNOMED","Disorder",87,88
4096314,"Thumb injury","262520005","SNOMED","Disorder",87,138
37111242,"Delirium co-occurrent with dementia","725898002","SNOMED","Disorder",87,164
193238,"Acute appendicitis with peritoneal abscess","51036000","SNOMED","Disorder",86,103
195590,"Urethral stricture","76618002","SNOMED","Disorder",86,246
435226,"Bipolar affective disorder, current episode mixed","192362008","SNOMED","Disorder",86,1296
4057179,"Multiple injuries of head","212483009","SNOMED","Disorder",86,98
4129364,"Chronic thyroiditis with transient thyrotoxicosis","237538007","SNOMED","Disorder",86,265
