"concept_id","relationship","target_concept_id","target_concept_name"
4243291,"morphology",4182868,"Fracture, multiple bone sites"
4243357,"clinical_course",4236661,"Chronic"
4243357,"finding_site",4283683,"Appendix structure"
4243357,"morphology",4253009,"Chronic inflammatory morphology"
4243365,"finding_site",4203155,"Female genital structure"
4243365,"morphology",4175951,"Morphologically abnormal structure"
4243365,"occurrence",4116830,"Congenital"
4243365,"pathology",4204670,"Pathological developmental process"
4243427,"finding_site",4009105,"Liver structure"
4243427,"morphology",4305589,"Neoplasm, benign"
4243445,"finding_site",4049768,"Pancreatic structure"
4243445,"morphology",4305589,"Neoplasm, benign"
4243575,"finding_site",4177950,"Structure of rectosigmoid junction"
4243575,"morphology",4305589,"Neoplasm, benign"
4243587,"finding_site",4159864,"Skin structure of upper limb"
4243587,"morphology",4305589,"Neoplasm, benign"
4243593,"finding_site",4172591,"Spermatic cord structure"
4243593,"morphology",4305589,"Neoplasm, benign"
4243596,"finding_site",4035784,"Structure of serous membrane of peritoneum"
4243596,"morphology",4305589,"Neoplasm, benign"
4243821,"finding_site",4166066,"Vulval structure"
4243821,"morphology",4279699,"Cyst"
4243874,"finding_site",4151672,"Exocervical structure"
4243874,"morphology",37156895,"Carcinoma in situ"
4243874,"morphology",4266173,"Carcinoma in situ - category"
4244270,"finding_site",4219601,"Skin structure"
4244270,"morphology",4168008,"Perivascular inflammation"
4244418,"causative_agent",4189272,"Analgesic"
4244418,"clinical_course",4236661,"Chronic"
4244418,"finding_site",4241597,"Renal tubule structure"
4244418,"finding_site",4179022,"Structure of interstitial tissue of kidney"
4244418,"morphology",4224657,"Chronic inflammation"
4244418,"morphology",4253009,"Chronic inflammatory morphology"
4244639,"finding_site",4207370,"Pharyngeal structure"
4244639,"morphology",37156895,"Carcinoma in situ"
4244639,"morphology",4266173,"Carcinoma in situ - category"
4244662,"finding_site",4095277,"Structure of musculoskeletal system"
4245117,"clinical_course",4116360,"Acute-on-chronic"
4245117,"finding_site",4288283,"Stomach structure"
4245117,"morphology",4163835,"Acute inflammation"
4245117,"morphology",4253009,"Chronic inflammatory morphology"
4245406,"occurrence",35624340,"Period of life between birth and death"
4245409,"causative_agent",4085138,"Aspergillus"
4245409,"finding_site",4213162,"Lung structure"
4245409,"pathology",40480911,"Infectious process"
4245646,"finding_site",4027932,"Cardiac septum structure"
4245646,"morphology",37204871,"Abnormal communication"
4245646,"morphology",4239509,"Defect"
4245646,"occurrence",4116830,"Congenital"
4245646,"pathology",4204670,"Pathological developmental process"
4245794,"causative_agent",4160931,"Monoamine oxidase inhibitor"
4245842,"finding_site",37303864,"Intra-abdominopelvic structure"
4245842,"finding_site",4000057,"Structure of abdominopelvic viscus"
4245842,"finding_site",4300066,"Umbilical structure"
4245842,"morphology",4190388,"Hernia"
4245842,"morphology",4185788,"Hernial opening"
4245975,"finding_site",4009105,"Liver structure"
4246013,"finding_site",4312223,"Vestibulocochlear nerve structure"
4246013,"morphology",37153816,"Malignant neoplasm"
4246013,"morphology",4312326,"Neoplasm, malignant (primary)"
4246013,"pathology",37157802,"Primary malignant neoplastic proliferation"
4246029,"finding_site",4216565,"Cauda equina structure"
4246029,"morphology",37153816,"Malignant neoplasm"
4246029,"morphology",4312326,"Neoplasm, malignant (primary)"
4246029,"pathology",37157802,"Primary malignant neoplastic proliferation"
4246066,"finding_site",4216544,"Mediastinal structure"
4246066,"morphology",4007020,"Embryonic cyst"
4246066,"occurrence",4116830,"Congenital"
4246066,"pathology",4204670,"Pathological developmental process"
4246127,"finding_site",4009105,"Liver structure"
4246127,"morphology",4282379,"Malignant Neoplasm (Morphology)"
4246127,"morphology",37153816,"Malignant neoplasm"
4246290,"finding_site",4219601,"Skin structure"
4246290,"morphology",4309632,"Epidermolysis"
4246290,"occurrence",4116830,"Congenital"
4246290,"pathology",4204670,"Pathological developmental process"
4246617,"finding_site",4159296,"Bone structure of upper limb"
4246617,"morphology",36675156,"Closed fracture of multiple bones"
4246658,"finding_site",4044353,"Alveolar process"
4246658,"finding_site",4157845,"Alveolar ridge structure"
4246658,"finding_site",4075101,"Dentition"
4246658,"morphology",4302931,"Absence"
4246658,"occurrence",35624340,"Period of life between birth and death"
4246661,"finding_site",4219601,"Skin structure"
4246661,"morphology",4320785,"Superficial foreign body"
4246695,"finding_site",4300167,"Structure of head and/or neck"
4246695,"morphology",4243486,"Open wound"
4246808,"finding_site",4105476,"Ciliary body structure"
4246808,"morphology",37153816,"Malignant neoplasm"
4246808,"morphology",4312326,"Neoplasm, malignant (primary)"
4246808,"pathology",37157802,"Primary malignant neoplastic proliferation"
4247008,"clinical_course",4236661,"Chronic"
4247008,"finding_site",4271189,"Upper gastrointestinal tract structure"
4247008,"morphology",4243483,"Chronic bleeding ulcer"
4247008,"morphology",4239211,"Perforated ulcer"
4247136,"finding_site",1073658,"Structure of subcutaneous fatty tissue of back"
4247136,"morphology",4053015,"Inflammation"
4247136,"morphology",4253008,"Inflammatory morphology"
4247238,"finding_site",4099331,"Endometrial structure"
4247238,"morphology",37153816,"Malignant neoplasm"
4247238,"morphology",4312326,"Neoplasm, malignant (primary)"
4247238,"pathology",37157802,"Primary malignant neoplastic proliferation"
4247331,"finding_site",4101105,"Structure of thoracic viscus"
4247331,"morphology",37153816,"Malignant neoplasm"
4247331,"morphology",4312326,"Neoplasm, malignant (primary)"
4247331,"pathology",37157802,"Primary malignant neoplastic proliferation"
4247336,"finding_site",4100253,"Middle ear structure"
4247336,"morphology",37153816,"Malignant neoplasm"
4247336,"morphology",4312326,"Neoplasm, malignant (primary)"
4247336,"pathology",37157802,"Primary malignant neoplastic proliferation"
4247350,"finding_site",4078238,"Skin structure of ear"
4247350,"morphology",37153816,"Malignant neoplasm"
4247350,"morphology",4312326,"Neoplasm, malignant (primary)"
4247350,"pathology",37157802,"Primary malignant neoplastic proliferation"
4247367,"finding_site",4325271,"Cervix uteri structure"
4247367,"morphology",4100420,"Squamous carcinoma in situ"
4247367,"morphology",37151870,"Squamous cell carcinoma in situ"
4247371,"finding_site",4287390,"Head structure"
4247719,"finding_site",4234702,"Ascending colon structure"
4247719,"morphology",37153816,"Malignant neoplasm"
4247719,"morphology",4312326,"Neoplasm, malignant (primary)"
4247719,"pathology",37157802,"Primary malignant neoplastic proliferation"
4247802,"clinical_course",4114504,"Progressive"
4247802,"finding_site",4133963,"Skeletal muscle structure"
4247802,"morphology",4186313,"Dystrophy"
4247802,"pathology",4204670,"Pathological developmental process"
4247822,"finding_site",4063669,"Structure of central nervous system"
4247822,"morphology",37153816,"Malignant neoplasm"
4247822,"morphology",4312326,"Neoplasm, malignant (primary)"
4247822,"pathology",37157802,"Primary malignant neoplastic proliferation"
4247836,"finding_site",4002730,"Major salivary gland structure"
4247836,"morphology",37153816,"Malignant neoplasm"
4247836,"morphology",4312326,"Neoplasm, malignant (primary)"
4247836,"pathology",37157802,"Primary malignant neoplastic proliferation"
4247842,"finding_site",4099478,"Myometrial structure"
4247842,"morphology",37153816,"Malignant neoplasm"
4247842,"morphology",4312326,"Neoplasm, malignant (primary)"
4247842,"pathology",37157802,"Primary malignant neoplastic proliferation"
4248003,"clinical_course",4312510,"Sudden onset AND/OR short duration"
4248003,"finding_site",4151384,"Gallbladder structure"
4248003,"morphology",4217347,"Acute necrotizing inflammation"
4248429,"finding_site",4288283,"Stomach structure"
4248429,"morphology",4206914,"Ulcer"
4248551,"finding_site",4225241,"Peripheral nerve structure"
4248551,"morphology",4078068,"Traumatic abnormality"
4248714,"finding_site",4232481,"Urinary bladder structure"
4248714,"morphology",4053015,"Inflammation"
4248714,"morphology",4253008,"Inflammatory morphology"
4248801,"causative_agent",4241096,"Gram-positive coccus"
4248801,"pathology",40480911,"Infectious process"
4248802,"finding_site",4288283,"Stomach structure"
4248802,"morphology",37151335,"Malignant adenomatous neoplasm"
4248802,"morphology",4290838,"Malignant adenomatous neoplasm - category"
4249474,"finding_site",4219601,"Skin structure"
4249474,"morphology",4253008,"Inflammatory morphology"
4249474,"occurrence",4275212,"Infancy"
4249567,"clinical_course",4236661,"Chronic"
4249567,"finding_site",4140098,"Esophageal structure"
4249567,"morphology",4253009,"Chronic inflammatory morphology"
4249596,"finding_site",4100253,"Middle ear structure"
4249596,"morphology",4187628,"Polyp"
4250169,"finding_site",4245142,"Structure of bundle branches"
4251304,"finding_site",4232203,"Structure of intervertebral disc"
4251304,"morphology",4105753,"Prolapse"
4252581,"finding_site",4011863,"Pulmonary alveolar structure"
4252872,"finding_site",4237831,"Mitral valve structure"
4252872,"morphology",4105753,"Prolapse"
4253197,"finding_site",4200975,"Structure of distal part of pituitary"
4253764,"causative_agent",4113804,"Freezing temperature"
4253764,"finding_site",4219601,"Skin structure"
4253764,"morphology",4010896,"Superficial cold injury"
4254542,"finding_site",4209428,"Pituitary structure"
4256228,"finding_site",4065366,"Structure of respiratory system"
4256775,"finding_site",4302112,"Duodenal structure"
4256775,"morphology",37152526,"Adenocarcinoma"
4256775,"morphology",4290838,"Malignant adenomatous neoplasm - category"
4256912,"clinical_course",4236661,"Chronic"
4256912,"finding_site",4148296,"Peripheral nervous system structure"
4256912,"morphology",4295343,"Damage"
4256924,"finding_site",4090907,"Brain cerebrospinal fluid pathway"
4256924,"morphology",4102695,"Dilatation"
4256924,"occurrence",35624340,"Period of life between birth and death"
4257827,"clinical_course",4236661,"Chronic"
4257827,"finding_site",4132865,"Skin and/or subcutaneous tissue structure"
4257827,"morphology",4269928,"Granulomatous inflammation"
4257827,"pathology",40480911,"Infectious process"
4259147,"finding_site",4337115,"Ureteric structure"
4259147,"morphology",4166114,"Congenital ectopia"
4259147,"occurrence",4116830,"Congenital"
4259147,"pathology",4204670,"Pathological developmental process"
4259507,"clinical_course",4236661,"Chronic"
4259507,"finding_site",4214466,"Joint structure"
4259507,"morphology",4253009,"Chronic inflammatory morphology"
4259507,"occurrence",4116829,"Childhood"
4259507,"pathology",4139804,"Autoimmune process"
4260520,"finding_site",4247281,"Glans penis structure"
4260520,"morphology",4053015,"Inflammation"
4260520,"morphology",4253008,"Inflammatory morphology"
4260546,"finding_site",4034271,"Oral mucous membrane structure"
4260546,"morphology",4218973,"Ulcerative inflammation"
4260918,"finding_site",4201588,"Structure of vertebral region of back"
4260918,"finding_site",620053,"Vertebral column region"
4261842,"finding_site",4242112,"Atrial structure"
4261842,"finding_site",4339406,"Structure of sinoatrial node"
4262297,"causative_agent",4078242,"Human immunodeficiency virus"
4262297,"finding_site",4133034,"Brain structure"
4262297,"pathology",40480911,"Infectious process"
4262562,"finding_site",4093357,"Cardiac conducting system structure"
4262566,"finding_site",4133034,"Brain structure"
4262590,"finding_site",4214466,"Joint structure"
4262590,"morphology",4053015,"Inflammation"
4262590,"morphology",4253008,"Inflammatory morphology"
4262590,"pathology",40480911,"Infectious process"
4262612,"finding_site",4106710,"Umbilical cord structure"
4262612,"morphology",4053015,"Inflammation"
4262612,"morphology",4253008,"Inflammatory morphology"
4262612,"occurrence",37160324,"Fetal and/or neonatal period"
4262720,"finding_site",4138996,"Ischiorectal fossa structure"
4262720,"morphology",4195605,"Abscess morphology"
4262860,"finding_site",4082516,"Hip joint structure"
4262860,"morphology",4289733,"Partial congenital subluxation"
4262860,"morphology",4096936,"Subluxation"
4262860,"occurrence",4116830,"Congenital"
4262860,"pathology",4204670,"Pathological developmental process"
4263360,"finding_site",4278089,"Bone structure of pubis"
4263360,"morphology",4217808,"Fracture"
4263710,"finding_site",4325458,"Muscle structure"
4263879,"finding_site",4096246,"Structure of nervous system"
4263898,"finding_site",4042529,"Trunk structure"
4263898,"morphology",4299470,"Cellulitis"
4264073,"finding_site",4244368,"Tooth structure"
4264073,"morphology",4217808,"Fracture"
4264144,"finding_site",4262680,"Sacral region back structure"
4264234,"finding_site",4250773,"Skin structure of face"
4264234,"morphology",4166542,"Melanosis"
4264234,"occurrence",35624340,"Period of life between birth and death"
4264281,"morphology",4178756,"Fracture, open"
4264718,"clinical_course",4236661,"Chronic"
4264718,"finding_site",4241597,"Renal tubule structure"
4264718,"finding_site",4179022,"Structure of interstitial tissue of kidney"
4264718,"morphology",4224657,"Chronic inflammation"
4264718,"morphology",4253009,"Chronic inflammatory morphology"
4264766,"causative_agent",4304286,"Cocaine"
4264766,"finding_site",4133034,"Brain structure"
4264889,"causative_agent",4170244,"Psychoactive substance"
4264889,"finding_site",4133034,"Brain structure"
4264891,"finding_site",4219601,"Skin structure"
4264891,"morphology",4010894,"Cutaneous eruption"
4264891,"morphology",4253008,"Inflammatory morphology"
4264891,"morphology",4063179,"Lichenification"
4264891,"morphology",4321863,"Papular rash"
4264925,"finding_site",4009105,"Liver structure"
4264925,"finding_site",4219601,"Skin structure"
4265179,"causative_agent",4241690,"Corynebacterium diphtheriae"
4265179,"causative_agent",4208387,"Diphtheria toxin"
4265179,"pathology",40480911,"Infectious process"
4265393,"causative_agent",4321152,"Streptococcus pneumoniae"
4265393,"finding_site",4214466,"Joint structure"
4265393,"morphology",4053015,"Inflammation"
4265393,"morphology",4253008,"Inflammatory morphology"
4265393,"pathology",40480911,"Infectious process"
4265479,"clinical_course",4312510,"Sudden onset AND/OR short duration"
4265479,"finding_site",4302112,"Duodenal structure"
4265479,"morphology",4096339,"Acute ulcer"
4265479,"morphology",4239211,"Perforated ulcer"
