"concept_id","concept_name","concept_code","vocabulary_id","concept_class_id","n_patients_total","n_records_total"
374347,"Blepharoconjunctivitis","68659002","SNOMED","Disorder",7865,25902
4329041,"Pain","22253000","SNOMED","Clinical Finding",7860,26840
195867,"Noninflammatory disorder of the vagina","22741003","SNOMED","Disorder",7826,23503
320741,"Thrombophlebitis","64156001","SNOMED","Disorder",7820,26243
1244370,"Melanocytic nevus of region of face","1287477004","SNOMED","Disorder",7759,19209
192974,"Secondary uterine inertia","43715006","SNOMED","Disorder",7727,13585
76482,"Missed miscarriage","16607004","SNOMED","Disorder",7691,20849
374948,"Acute secretory otitis media","359609001","SNOMED","Disorder",7668,17544
46273463,"Upper respiratory tract infection caused by Influenza virus","10685111000119102","SNOMED","Disorder",7529,17218
74125,"Inflammatory polyarthropathy","417373000","SNOMED","Disorder",7516,127824
444100,"Mood disorder","46206005","SNOMED","Disorder",7507,57603
40485074,"Injury of collateral ligament of knee","444159004","SNOMED","Disorder",7490,19294
4089462,"Ventricular premature complex","251175005","SNOMED","Disorder",7448,60628
4344258,"Bursitis of shoulder","239961006","SNOMED","Disorder",7436,29422
200775,"Endometrial hyperplasia","237072009","SNOMED","Disorder",7428,26067
133857,"Acquired deformity of limb","17230005","SNOMED","Disorder",7418,17369
4033861,"Perioral dermatitis","238751002","SNOMED","Disorder",7411,39668
196165,"Cervical intraepithelial neoplasia grade 2","285838002","SNOMED","Disorder",7404,29691
78200,"Benign mammary dysplasia","57993004","SNOMED","Disorder",7401,13192
4059290,"Steatotic liver disease","197321007","SNOMED","Disorder",7400,33298
139902,"Allergic urticaria","40178009","SNOMED","Disorder",7344,24008
201620,"Kidney stone","95570007","SNOMED","Disorder",7322,38768
4033319,"Lipoma of skin and subcutaneous tissue of trunk","109350007","SNOMED","Disorder",7316,21133
199866,"Acute gastritis","25458004","SNOMED","Disorder",7275,26165
4001336,"Concussion injury of brain","110030002","SNOMED","Disorder",7274,14710
444445,"Benign neoplasm of skin of lower limb","92370004","SNOMED","Disorder",7224,17780
200461,"Endometriosis of uterus","76376003","SNOMED","Disorder",7183,27631
4051004,"Open wound of scalp","210323002","SNOMED","Disorder",7178,14488
257315,"Bacterial pneumonia","53084003","SNOMED","Disorder",7169,19768
40318195,"Secondary amenorrhea","156036003","SNOMED","Clinical Finding",7169,24047
43531046,"Disorder of nerve root and/or plexus","609612001","SNOMED","Disorder",7166,23156
440083,"Acute stress disorder","67195008","SNOMED","Disorder",7161,26745
4280498,"Polyp of cervix","65576009","SNOMED","Disorder",7154,21241
4032878,"Hair follicle disorder","238741003","SNOMED","Disorder",7103,27498
4288544,"Inguinal hernia","396232000","SNOMED","Disorder",7078,41550
4112852,"Benign lipomatous tumor","254830006","SNOMED","Disorder",7021,15419
74104,"Fetal condition affecting obstetrical care of mother","106009009","SNOMED","Disorder",7019,14434
4019070,"Complete tear, ankle and/or foot ligament","209632009","SNOMED","Disorder",6994,14673
4164898,"Diverticulosis of large intestine without diverticulitis","45568004","SNOMED","Clinical Finding",6989,44102
78804,"Fibrocystic disease of breast","27431007","SNOMED","Clinical Finding",6984,18121
381001,"Subjective visual disturbance","78455002","SNOMED","Disorder",6954,11748
373503,"Transient cerebral ischemia","266257000","SNOMED","Disorder",6945,28878
201061,"Diaphragmatic hernia","39839004","SNOMED","Disorder",6933,29090
4167105,"Superficial injury of scalp","274181002","SNOMED","Disorder",6922,11132
74855,"Genital herpes simplex","33839006","SNOMED","Disorder",6897,38587
4271016,"Disorder of skin of trunk","400106006","SNOMED","Disorder",6884,19092
73290,"Contracture of joint","7890003","SNOMED","Disorder",6857,23317
381549,"Migraine with aura","4473006","SNOMED","Disorder",6826,69997
4002956,"Metatarsalgia","10085004","SNOMED","Clinical Finding",6711,18128
37164741,"Inflammation of eyelid","1231722004","SNOMED","Disorder",6705,17846
4172185,"Acne conglobata","42228007","SNOMED","Disorder",6688,73859
438788,"Hypertrophy of adenoids","111591002","SNOMED","Disorder",6683,14889
4062558,"False labor at or after 37 completed weeks of gestation","199050003","SNOMED","Clinical Finding",6657,11908
314666,"Old myocardial infarction","1755008","SNOMED","Disorder",6611,284129
198202,"Cystocele","252005008","SNOMED","Disorder",6556,35264
140949,"Infestation by Sarcoptes scabiei var hominis","128869009","SNOMED","Disorder",6549,12215
195769,"Submucous leiomyoma of uterus","95279007","SNOMED","Disorder",6535,22162
381859,"Infective otitis externa","86981007","SNOMED","Disorder",6529,22103
138346,"Erysipelas","44653001","SNOMED","Disorder",6516,40917
30753,"Esophagitis","16761005","SNOMED","Disorder",6490,41495
4336957,"Mild major depression","87512008","SNOMED","Disorder",6466,44222
372324,"Eustachian tube disorder","69494008","SNOMED","Disorder",6448,13468
4058637,"Fracture of phalanx of foot","21351003","SNOMED","Disorder",6440,12767
439777,"Anemia","271737000","SNOMED","Disorder",6427,25632
198197,"Male infertility","2904007","SNOMED","Disorder",6419,35959
4135932,"Uterine scar from previous surgery affecting pregnancy","31821006","SNOMED","Disorder",6403,41815
4142066,"Secondary oligomenorrhea","34272008","SNOMED","Clinical Finding",6402,18037
138176,"Acute gingivitis","31642005","SNOMED","Disorder",6400,11238
4169954,"Genitourinary tract hemorrhage","417941003","SNOMED","Disorder",6376,13818
201332,"Alveolitis of jaw","61804006","SNOMED","Disorder",6368,12663
381295,"Senile cataract","39450006","SNOMED","Disorder",6366,19810
432588,"Megaloblastic anemia due to vitamin B-12 deficiency","49472006","SNOMED","Disorder",6360,86607
438068,"Disease caused by Enterovirus","53648006","SNOMED","Disorder",6329,11578
75909,"Disorder of bone","76069003","SNOMED","Disorder",6283,21762
81378,"Chondromalacia of patella","36071006","SNOMED","Disorder",6246,21122
36684319,"Adjustment disorder with mixed anxiety and depressed mood","782501005","SNOMED","Disorder",6212,64077
444070,"Tachycardia","3424008","SNOMED","Clinical Finding",6204,20151
141375,"Hypertrophic condition of skin","24782002","SNOMED","Disorder",6174,15585
378756,"Conjunctival hemorrhage","21117005","SNOMED","Disorder",6152,12449
313792,"Paroxysmal tachycardia","12026006","SNOMED","Disorder",6147,35630
4053604,"Open wound of lower leg","125661005","SNOMED","Disorder",6139,15454
138455,"Stomatitis","61170000","SNOMED","Disorder",6133,12219
4171912,"Abnormal cytological finding in specimen from female genital organ","274688009","SNOMED","Clinical Finding",6133,16936
197602,"Tubo-ovarian inflammatory disease","46536000","SNOMED","Disorder",6129,10345
4122116,"Tooth eruption disorder","234949000","SNOMED","Disorder",6121,11212
23798,"Acute laryngopharyngitis","55355000","SNOMED","Disorder",6119,12070
4000609,"Disorder of upper gastrointestinal tract","119291004","SNOMED","Disorder",6093,42865
315558,"Atherosclerosis of arteries of the extremities","51274000","SNOMED","Disorder",6072,128575
4056770,"Breast signs and symptoms","198116001","SNOMED","Clinical Finding",6054,13276
40326053,"Dysphonia","16617009","SNOMED","Disorder",6035,24462
4148260,"Calculus of kidney and ureter","266556005","SNOMED","Disorder",6012,19480
4054067,"Open wound of foot","125663008","SNOMED","Disorder",5982,11114
138825,"Actinic keratosis","201101007","SNOMED","Disorder",5913,28324
80502,"Osteoporosis","64859006","SNOMED","Disorder",5912,57119
134460,"Plantar fascial fibromatosis","13370002","SNOMED","Disorder",5891,21335
40547222,"Infective dermatitis","367338000","SNOMED","Disorder",5882,20398
318443,"Arteriosclerotic vascular disease","72092001","SNOMED","Disorder",5866,43278
374036,"Chronic conjunctivitis","73762008","SNOMED","Disorder",5863,15073
36716270,"Cyst of kidney","722223000","SNOMED","Disorder",5845,24675
4106355,"Superficial injury of lower leg","283041008","SNOMED","Disorder",5844,10326
4029735,"Disorder of carbohydrate absorption","237972006","SNOMED","Disorder",5836,19243
37206102,"Malabsorption syndrome due to intolerance to lactose","785696007","SNOMED","Disorder",5836,19243
381591,"Cerebrovascular disease","62914000","SNOMED","Disorder",5828,27369
434272,"Varicella","38907003","SNOMED","Disorder",5822,7268
194984,"Disease of liver","235856003","SNOMED","Disorder",5819,18478
4028387,"Disorder of integument","128598002","SNOMED","Disorder",5815,21286
45757283,"Venereal disease caused by Chlamydia trachomatis","112121000119105","SNOMED","Disorder",5762,9034
45757113,"False labor before 37 completed weeks of gestation","10750801000119102","SNOMED","Clinical Finding",5753,13394
442019,"Complication of procedure","116224001","SNOMED","Disorder",5678,20877
4102985,"Nonorganic insomnia","192454004","SNOMED","Disorder",5663,60632
437541,"Glaucoma","23986001","SNOMED","Disorder",5661,97685
4167097,"Spondylolisthesis","274152003","SNOMED","Disorder",5627,46595
78162,"Peripheral vertigo","50438001","SNOMED","Disorder",5609,24562
378161,"Disorder of ear","25906001","SNOMED","Disorder",5600,9000
4000968,"Biceps tendinitis","202856007","SNOMED","Disorder",5598,18800
4246661,"Foreign body in skin","93458008","SNOMED","Disorder",5593,9805
4030040,"Diffuse goiter","237494009","SNOMED","Disorder",5580,14223
374027,"Lesion of ulnar nerve","367475009","SNOMED","Disorder",5565,24506
4347174,"Synovial cyst of knee","240008008","SNOMED","Disorder",5553,17999
133794,"Chronic gingivitis","72621003","SNOMED","Disorder",5535,8798
135287,"Non-neoplastic nevus","195381005","SNOMED","Disorder",5521,11522
40443308,"Polycystic ovary syndrome","237055002","SNOMED","Disorder",5503,33291
4033839,"Melanocytic nevus of upper limb","109289003","SNOMED","Disorder",5465,13527
4297894,"Greater trochanteric pain syndrome","7674000","SNOMED","Disorder",5465,22601
197684,"Dysuria","49650001","SNOMED","Clinical Finding",5454,21089
440703,"Trigeminal nerve disorder","64309007","SNOMED","Disorder",5450,23469
4228361,"Asteatosis cutis","89105000","SNOMED","Disorder",5440,13412
140214,"Eruption","271807003","SNOMED","Disorder",5410,12074
4172432,"Hyperpigmentation of skin","49765009","SNOMED","Disorder",5394,13467
4221679,"Melanocytic nevus of skin","400010006","SNOMED","Disorder",5384,13184
196162,"Inflammatory disease of the uterus","28783002","SNOMED","Disorder",5359,10738
198075,"Condyloma acuminatum of the anogenital region","240542006","SNOMED","Disorder",5355,17181
372896,"Stimulus deprivation amblyopia","193638002","SNOMED","Disorder",5342,22959
4242957,"Benign neoplasm of skin of eyelid","92358003","SNOMED","Disorder",5341,15651
4024659,"Gestational diabetes mellitus","11687002","SNOMED","Disorder",5262,55484
198201,"Chronic salpingo-oophoritis","198142001","SNOMED","Disorder",5253,12328
198185,"Chronic renal failure","90688005","SNOMED","Disorder",5251,83891
374366,"Sensorineural hearing loss","60700002","SNOMED","Disorder",5230,16033
4152371,"Stress and adjustment reaction","271952001","SNOMED","Disorder",5218,19238
4302555,"Menorrhagia","386692008","SNOMED","Clinical Finding",5214,15591
441534,"Severe major depression, single episode, without psychotic features","76441001","SNOMED","Disorder",5197,98332
192979,"Obstetric high vaginal laceration","199977005","SNOMED","Disorder",5192,9482
4024558,"Disorder associated with menstruation AND/OR menopause","106002000","SNOMED","Disorder",5153,18736
4245117,"Acute and chronic gastritis","396337009","SNOMED","Disorder",5137,10120
317576,"Coronary arteriosclerosis","53741008","SNOMED","Disorder",5128,44127
443435,"Primary uterine inertia","387699008","SNOMED","Disorder",5113,8555
4262562,"Abnormal heart beat","361136003","SNOMED","Clinical Finding",5082,13732
439264,"Acute suppurative otitis media","194281003","SNOMED","Disorder",5076,14864
372409,"Sciatica","23056005","SNOMED","Disorder",5074,18658
4115173,"Atrial premature complex","287057009","SNOMED","Disorder",5050,28837
4078455,"Finding of menstrual bleeding","276319003","SNOMED","Clinical Finding",5025,12494
197044,"Female infertility associated with anovulation","227561004","SNOMED","Disorder",5015,50512
439846,"Left heart failure","85232009","SNOMED","Disorder",5012,46672
437688,"Abnormal finding on antenatal screening of mother","199732004","SNOMED","Clinical Finding",4997,7959
320746,"Cardiomyopathy associated with another disorder","195029002","SNOMED","Disorder",4996,25089
380378,"Epilepsy","84757009","SNOMED","Disorder",4990,133999
4030847,"Secondary impetiginization","238377008","SNOMED","Disorder",4955,13272
74396,"Temporomandibular joint disorder","41888000","SNOMED","Disorder",4940,17683
23325,"Heartburn","16331000","SNOMED","Clinical Finding",4917,24763
4142479,"Hyperthyroidism","34486009","SNOMED","Disorder",4888,23793
4167909,"Injury of nail","275320004","SNOMED","Disorder",4880,11952
141253,"Disorder of thyroid gland","14304000","SNOMED","Disorder",4876,13348
4010333,"Postmenopausal osteoporosis","102447009","SNOMED","Disorder",4874,64885
201690,"Renal colic","7093002","SNOMED","Clinical Finding",4867,11272
141371,"Pityriasis rosea","77252004","SNOMED","Disorder",4837,11715
318222,"Acute lymphadenitis","41174002","SNOMED","Disorder",4827,8317
4035611,"Seropositive rheumatoid arthritis","239791005","SNOMED","Disorder",4824,283556
441712,"Open wound of ocular adnexa","16998003","SNOMED","Disorder",4793,9600
315078,"Palpitations","80313002","SNOMED","Clinical Finding",4785,12657
80573,"Contusion of ankle","55042009","SNOMED","Disorder",4769,7305
44790611,"Injury caused by actions of other person","243671000000109","SNOMED","Disorder",4766,9335
4091513,"Passing flatus","249504006","SNOMED","Clinical Finding",4761,9892
46271022,"Chronic kidney disease","709044004","SNOMED","Disorder",4733,32312
37016310,"Complicated internal hemorrhoid","33041000119105","SNOMED","Disorder",4727,18130
261326,"Viral pneumonia","75570004","SNOMED","Disorder",4722,13669
4344500,"Impingement syndrome of shoulder region","239960007","SNOMED","Disorder",4721,17405
437246,"Vitamin B deficiency","47903000","SNOMED","Disorder",4700,27094
4170770,"Epidermoid cyst","419893006","SNOMED","Disorder",4695,11929
1450471,"Chronic primary bladder pain syndrome","38731000087104","SNOMED","Disorder",4681,13742
436164,"Corpus luteum cyst","386762009","SNOMED","Disorder",4672,9893
444055,"Thrombophlebitis of superficial veins of lower extremity","40283005","SNOMED","Disorder",4669,18011
4113650,"Noninflammatory cervical disorder","198336007","SNOMED","Disorder",4669,10518
4098611,"Hyperuricemia without signs of inflammatory arthritis and tophaceous disease","190920002","SNOMED","Disorder",4661,41481
44784105,"Injury of free lower limb","700010002","SNOMED","Disorder",4659,7187
40483287,"Disorder of kidney and/or ureter","443820000","SNOMED","Disorder",4657,12984
195321,"Postmenopausal bleeding","76742009","SNOMED","Clinical Finding",4644,12625
4194889,"Enthesopathy of lower limb","312836001","SNOMED","Disorder",4644,11554
4146482,"Urinary tract infection in pregnancy","307534009","SNOMED","Disorder",4641,18311
4063919,"Acute lymphadenitis of face, head and neck","200700005","SNOMED","Disorder",4627,8359
134452,"Olecranon bursitis","425940002","SNOMED","Disorder",4618,14280
4085552,"Fracture of lateral malleolus","281535004","SNOMED","Disorder",4615,17149
441545,"Somatization disorder","397923000","SNOMED","Disorder",4612,36036
4174262,"Polyneuropathy","42345000","SNOMED","Disorder",4598,38568
435569,"Disorder of jaw","37156001","SNOMED","Disorder",4584,7763
4251304,"Intervertebral disc prolapse","73589001","SNOMED","Disorder",4584,16155
4009619,"Bursitis of knee","111243002","SNOMED","Disorder",4572,12588
437038,"Blood in urine","34436003","SNOMED","Clinical Finding",4552,13837
435644,"Metatarsal bone fracture","263251009","SNOMED","Disorder",4550,13635
192259,"Ascariasis","2435008","SNOMED","Disorder",4540,10542
