"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
440638,"Both",46,44,113061,86548,0.000406860013620966,0.000508388408744281,0.329575355064717,0.304360065017594,-0.266959410702036,0.926110120831469,1.19306953153351,1.25664343784205,0.831069242863878,1.90014579823663,1.06907655537276,1.25664343784205,1.08284690715145,0.278876381160742,FALSE,"Random-Effects",2,0,0,0.297463134076225,0.585477196029005,-3.53768594456427,4.1968366546937
440647,"Both",286,268,305816,257149,0.000935202867083475,0.00104219732528612,0.257034495991836,0.146432401841438,-0.029967737787078,0.54403672977075,0.574004467557828,1.19501977839347,0.979442200080937,1.45804649894968,0.478604298868742,1.19501977839347,1.75531161655166,0.079206020559261,FALSE,"Random-Effects",2,0,0,0.981405726567882,0.321852001177726,-1.60356558181527,2.11763457379895
440649,"Both",271,216,321598,234090,0.000842666932008284,0.000922722029988466,0.0706655694098116,0.176229903514082,-0.274738694476757,0.41606983329638,0.690808527773137,1.05020106908046,0.826600021026407,1.33428775398315,0.507687732956745,1.05020106908046,0.400985122279007,0.688431077595534,FALSE,"Random-Effects",2,0,0,0.767403803658218,0.38102140662724,-2.16854766527642,2.30987880409604
440658,"Both",24,21,19952,14519,0.00120288692862871,0.00144638060472484,0.273074364827257,0.431850085027567,-0.573336248547335,1.11948497820185,1.69282122674918,1.20838012866926,0.672060841780565,2.17269396546615,1.50063312368559,1.20838012866926,0.632336021908679,0.52716733011904,FALSE,"Random-Effects",2,0,0,0.0723276913850077,0.787977331796141,-5.21410123086746,5.76024996052197
440674,"Both",1698,1779,973461,764178,0.00174429175899189,0.00232799164592543,0.471710813242656,0.255822948167951,-0.0296929515853845,0.973114578070696,1.00280752965608,1.3867529680442,0.979628769540769,1.96307402780842,0.983445258267653,1.3867529680442,1.84389561851571,0.0651983537707801,FALSE,"Random-Effects",2,0.118016676385478,0.901638843195237,10.1666148760827,0.00143006600831817,-4.97067064555383,5.91409227203914
440689,"Both",164,238,309479,227454,0.000529922870372465,0.00104636541894185,0.970126355351856,0.155970084026218,0.664430607994783,1.27582210270893,0.611391494714147,1.95901216354052,1.58494261655769,2.42136757306382,0.836424956506124,1.95901216354052,6.21995148241877,4.97308635274896e-10,TRUE,"Random-Effects",2,0.00422970957157348,0.0769221984942813,1.08333230240052,0.297953291496403,-1.177048436797,3.11730114750071
440690,"Both",72,195,112027,125936,0.000642702205718264,0.00154840553932156,1.00512233605818,0.214236196110989,0.585227107495779,1.42501756462057,0.839790457124795,2.00711368680928,1.50027514239104,2.68517769704347,1.18490255465243,2.00711368680928,4.69165507185096,2.71003745946941e-06,TRUE,"Random-Effects",2,0,0,0.00732225020682161,0.931808129939601,-1.71700663362732,3.72725130574367
440751,"Both",332,212,419976,374396,0.000790521363125512,0.000566245365869293,-0.468120691857038,0.128560534845324,-0.72009470998708,-0.216146673726997,0.503948036260083,0.722905668464313,0.607057588796771,0.860861663114449,0.253804074317678,1.38330634773459,-3.64124723361063,0.000271320426861239,TRUE,"Random-Effects",2,0,0,0.538434953811909,0.463082056982288,-2.10163716859385,1.16539578487977
440825,"Both",6,5,5887,4165,0.0010191948360795,0.00120048019207683,0.23618172622604,0.873106719996091,-1.4750759996262,1.94743945207828,3.42251545170447,1.17787114845938,0.35971444513272,3.85689388109263,3.49717943595991,1.17787114845938,0.270507282577206,0.786770015013679,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
440977,"Both",105,154,123954,92720,0.000847088436032722,0.00166091458153581,0.996637433887792,0.197677739922367,0.609196183094677,1.38407868468091,0.774882501586231,1.99534392175225,1.52540907001258,2.61005224391435,1.08464317390176,1.99534392175225,5.04172818992768,4.6134628232582e-07,TRUE,"Random-Effects",2,0,0,0.667418602504029,0.413953049910401,-1.5150964013501,3.50837126912568
