"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
73089,"F",481,379,543125,455923,0.000885615650172612,0.000831280720648004,-0.120595002988051,0.103565460741002,-0.323579576082712,0.0823895701066107,0.405969146189323,0.91980822080951,0.799084748325736,1.05877025539709,0.25968550707135,1.08718315120071,-1.164432641203,0.244248726007362,FALSE,"Random-Effects",8,0,0,5.70184905892874,0.574961709438344,-0.365488403083605,0.124298397107504
73089,"M",362,291,493555,447056,0.000733454224959731,0.000650925163737876,-0.140524548996612,0.12317008379411,-0.381933477205847,0.100884379212624,0.482817856418471,0.907189250716375,0.767408432454393,1.07243066639647,0.30502223394208,1.10230583002426,-1.14089837944343,0.253912213896854,FALSE,"Random-Effects",6,0,0,4.46079158068595,0.485146467709716,-0.457143329091553,0.176094231098329
73090,"F",469,530,527601,476898,0.000888929323484982,0.00111134875801534,0.227792736785309,0.14681487217418,-0.059959125070935,0.515544598641554,0.575503723712489,1.17104193266726,0.95929129790922,1.4295336682965,0.470242370387283,1.17104193266726,1.55156445264658,0.120766474263124,FALSE,"Random-Effects",6,0.0375029235227517,0.381133453042092,8.07928627678767,0.151919798845703,-0.396903766192021,0.852489239762639
73090,"M",753,831,584486,574095,0.00128831143945278,0.00144749562354663,0.0890485508221214,0.207373964819411,-0.317396951555201,0.495494053199444,0.812891004754644,1.06366846778273,0.802516549236686,1.40980346191163,0.607286912674947,1.06366846778273,0.429410465772153,0.66762453875959,FALSE,"Random-Effects",5,0.155429801847675,0.793302677486041,19.3519681404187,0.000670164515109803,-1.14774404158977,1.32584114323402
73290,"F",476,308,517741,381448,0.00091937860822303,0.000807449508189845,-0.164888533372816,0.11870891008421,-0.397553721781871,0.0677766550362385,0.465330376818109,0.891997434957869,0.759144421239501,1.0481002055871,0.288955784347596,1.12107945696865,-1.38901564554714,0.164827992541937,FALSE,"Random-Effects",6,0,0,1.40101390208044,0.924202330671652,-0.47003950136347,0.140262434617838
73290,"M",271,219,365184,325467,0.000742091657903961,0.000672879278083492,-0.114359732494619,0.16708476490573,-0.441839854075192,0.213120389085955,0.654960243161147,0.923792198391731,0.736195147667297,1.15919267943218,0.422997531764888,1.08249452825099,-0.684441412471932,0.493696473189401,FALSE,"Random-Effects",5,0.0380926231718359,0.283897538749222,5.58579283893734,0.232290516251442,-0.827695115023621,0.598975650034383
73300,"F",7,6,13865,10842,0.000504868373602596,0.000553403431101273,0.132424283004639,0.8024282936617,-1.44030627274822,1.7051548387575,3.14546111150572,1.09613408174559,0.368489068703426,3.26063926235836,2.89215019365493,1.09613408174559,0.165029428860678,0.868920818745977,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
73553,"F",1520,2195,919891,692473,0.00165236968292983,0.0031697986780712,0.881844169821094,0.121504695401883,0.643699342880894,1.11998899676129,0.4762896538804,1.84272932246615,1.56233013738648,2.17345314835758,0.611123010971097,1.84272932246615,7.25769623062179,3.93738548292129e-13,TRUE,"Random-Effects",7,0.0722500178248059,0.758037875921494,24.7972695017889,0.000372258724621877,0.160053247490838,1.60363509215135
73553,"M",1294,1909,852698,745644,0.00151753610305173,0.00256020299231269,0.629060511949874,0.257892654331023,0.123600197583631,1.13452082631612,1.01092062873249,1.5465575418764,1.08945015985893,2.19545631224147,1.10600615238255,1.5465575418764,2.43923392692849,0.0147184370469775,TRUE,"Random-Effects",7,0.429821971187495,0.944171664096396,107.472306005322,6.89205524322577e-21,-1.0948068479168,2.35292787181655
73560,"F",36,43,85387,64493,0.000421609846932203,0.0006667390259408,0.660714275334046,0.328070123197594,0.0177086494631425,1.30371990120495,1.28601125174181,1.58086511305765,1.01235034376528,2.4686458804248,1.45629553665952,1.58086511305765,2.01394222946691,0.0440155991758323,TRUE,"Random-Effects",3,0,0,1.10292811715881,0.576105740095653,-0.750857535791326,2.07228608645942
