"concept_id","sex","patient_count_d1","patient_count_d2","denominator_d1","denominator_d2","prevalence_d1","prevalence_d2","log2_pr","se","ci_low","ci_high","ci_width","fold_diff","fold_ci_low","fold_ci_high","fold_ci_width","fold_symmetric","z","p_value","sig","meta_model_type","n_strata","tau2","I2","Q","pval_Q","lower_predict","upper_predict"
1244366,"Both",2736,3202,1550234,1285356,0.0017648948481326,0.00249113864174594,0.508863533561577,0.247304731894163,0.0241551658426837,0.993571901280469,0.969416735437786,1.42292885813959,1.01688403610188,1.99110858607635,0.974224549974469,1.42292885813959,2.05763767504195,0.0396249272614309,TRUE,"Random-Effects",2,0,0,0.372377587447507,0.541711123109537,-2.63344102211045,3.6511680892336
1450216,"Both",253,267,276385,217145,0.00091538976427809,0.00122959312901517,0.402802397883238,0.143239422115601,0.12205828937033,0.683546506396145,0.561488217025815,1.32207351183536,1.08828641094106,1.6060830615217,0.517796650580638,1.32207351183536,2.81209175472767,0.0049220460493974,TRUE,"Random-Effects",2,0.00401261216549773,0.072791799941108,1.07850642383931,0.299031919571144,-1.5872563607054,2.39286115647187
3655005,"Both",140,72,85165,69524,0.00164386778606235,0.00103561360105863,-0.50805399708509,0.260955118442413,-1.0195166308136,0.00340863664342217,1.02292526745703,0.703170281257877,0.493281596583153,1.00236548022308,0.509083883639932,1.42213063699327,-1.94690182786052,0.0515465054739817,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
3655761,"Both",29,20,29830,24334,0.000972175662085149,0.000821895290539985,-0.23928185302072,0.420754934337407,-1.06394637063955,0.585382664598114,1.64932903523767,0.847166911483313,0.478321859393067,1.50043691672975,1.02211505733668,1.18040493136009,-0.56869648694087,0.569562132311796,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4000518,"Both",140,127,142336,114352,0.000983588129496403,0.00111060584860781,0.175806717790586,0.179957855468319,-0.176904197662384,0.528517633243557,0.705421830905941,1.12959586906397,0.884599175295774,1.4424463226294,0.557847147333622,1.12959586906397,0.976932723126032,0.328602460232459,FALSE,"Random-Effects",2,0,0,0.0168917333837766,0.896591584841745,-2.11077463767281,2.46238807325399
4000739,"Both",69,95,99041,70036,0.000696681172443735,0.00135644525672511,0.89333441859744,0.261678700884019,0.380453589343534,1.40621524785135,1.02576165850781,1.85746421734986,1.30175106707942,2.65040944155003,1.34865837447061,1.85746421734986,3.41385988076035,0.000640495067480984,TRUE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4001216,"Both",7,7,6597,5094,0.00106108837350311,0.00137416568511975,0.373011145301928,0.770683305325561,-1.13750037662246,1.88352266722631,3.02102304384877,1.29505300353357,0.454546446102235,3.68974897140455,3.23520252530231,1.29505300353357,0.484000552139061,0.62838547727078,FALSE,"Pass-Through",1,NA,NA,NA,NA,NA,NA
4002057,"Both",19,16,31392,24870,0.000605249745158002,0.000643345396059509,0.0910909640974545,0.492462277339751,-0.874117363233033,1.05629929142794,1.93041665466098,1.0651753621887,0.545587553177898,2.07959024285854,1.53400268968064,1.0651753621887,0.184970439948257,0.853252220972273,FALSE,"Random-Effects",2,0,0,0.304109294778506,0.581317657049324,-6.16623555662427,6.34841748481918
4002066,"Both",413,676,422422,317450,0.000977695290491499,0.00212946920774925,0.873692520656597,0.189522361077182,0.502235518680324,1.24514952263287,0.742914003952546,1.83234672253329,1.41640664646511,2.37043120346668,0.954024557001572,1.83234672253329,4.60997064246572,4.0272583715391e-06,TRUE,"Random-Effects",2,0,0,0.262834724813176,0.608179315361112,-1.53441740127331,3.2818024425865
4002377,"Both",473,312,515068,386563,0.000918325347332779,0.000807112941486899,-0.125843423929464,0.114536801799874,-0.350331430361618,0.0986445825026911,0.448976012864309,0.916468103801361,0.784403876077668,1.07076700013922,0.286363124061553,1.09114544832729,-1.09871606288908,0.271891933955449,FALSE,"Random-Effects",2,0,0,0.327386491104708,0.567202084443235,-1.58117147742532,1.32948462956639
4002541,"Both",129,177,172708,123094,0.000746925446418232,0.00143792548783856,0.878994704506278,0.25042582642035,0.388169103923713,1.36982030508884,0.981651201165129,1.83909334179483,1.30873146399431,2.58438374325566,1.27565227926135,1.83909334179483,3.51000021471767,0.000448106332129364,TRUE,"Random-Effects",2,0.0427649298257761,0.172006337810611,1.2077387130667,0.271780426826096,-3.24764775379042,5.00563716280297
